'10M3HDAHL'	54.87333236333333
'10M3HDHL'	538.6757374333333
'10M3OACPO'	108.52526313999999
'10M3OUO'	108.52526313999999
'10MDOD'	40.31112079333334
'10MTDAO'	114.28042148333333
'10MTU2A'	114.28042148333333
'10MUAM'	40.31112079333334
'11M3ODO'	108.52526313999999
'11MDAMCA'	40.31112079333334
'11MHDOD'	538.6757374333333
'11MTRDOC'	114.28042148333333
'12M3HTDH'	538.6757374333333
'12M3HTHL'	538.6757374333333
'12M3OXOT'	108.52526313999999
'12M3TDA'	108.52526313999999
'12MEDAT'	54.87333236333333
'12METRAT'	54.87333236333333
'12MTACPM'	40.31112079333334
'12MTT2E'	114.28042148333333
'12TTACA'	114.28042148333333
'13M3HTDAHL'	538.6757374333333
'13M3OTDAO'	108.52526313999999
'13MTDAM'	40.31112079333334
'13MTDAT'	54.87333236333333
'13MTTDAO'	114.28042148333333
'14DH2NOT'	16.00545785
'14M3HDEC'	538.6757374333333
'14M3HPAHL'	538.6757374333333
'14M3OHO'	108.52526313999999
'14M3OP'	108.52526313999999
'14MHDAT'	54.87333236333333
'14MPACPT'	54.87333236333333
'14MTHEAO'	114.28042148333333
'14MTP2EA'	114.28042148333333
'15M3HEXDA'	538.6757374333333
'15M3OHAO'	108.52526313999999
'15MHDAT'	54.87333236333333
'15MTHACP'	114.28042148333333
'23PDE2pp'	58.438397546666664
'23PDE4pp'	58.438397546666664
'23PDE7pp'	58.438397546666664
'23PDE9pp'	58.438397546666664
'2A2HBPL'	0.8150927696666667
'2A4H6ET'	15.267941298000002
'2ACLMM'	6.008712831666666
'2BDabc'	1.0926505916666667
'2MACPT'	54.87333236333333
'2MPCAC'	54.87333236333333
'2MPCTF'	538.6757374333333
'2OXOTHP'	21.802193133333333
'2S5EPAC'	121.0848731
'2SU6HYCC'	123.64681354333334
'3A2OA'	34.37824886
'3CRBL'	21.802193133333333
'3HACPH'	538.6757374333333
'3HAD100'	538.6757374333333
'3HAD120'	538.6757374333333
'3HAD140'	538.6757374333333
'3HAD160'	538.6757374333333
'3HAD60'	538.6757374333333
'3HAD80'	538.6757374333333
'3HAOR'	108.52526313999999
'3HOXTPP'	108.52526313999999
'3M2OBLOXRD'	373.06631583333336
'3M2OPLOXRD'	373.06631583333336
'3MBCOT'	54.87333236333333
'3METHMCAC'	40.31112079333334
'3MTDC'	37.14793701333333
'3NTD9pp'	45.79669310333333
'3OAR100'	108.52526313999999
'3OAR120'	108.52526313999999
'3OAR140'	108.52526313999999
'3OAR160'	108.52526313999999
'3OAR60'	108.52526313999999
'3OAR80'	108.52526313999999
'3OAS100'	40.31112079333334
'3OAS120'	40.31112079333334
'3OAS140'	517.6982917333333
'3OAS160'	40.31112079333334
'3OAS60'	40.31112079333334
'3OAS80'	40.31112079333334
'3OXCOAT'	93.76245516
'3OXDAM'	40.31112079333334
'4HPOO'	2681.871498
'4HTHRS'	78.19988642666667
'4ISOHELS'	538.6757374333333
'4M2OPLOXRD'	373.06631583333336
'4M3G3P'	538.6757374333333
'4M3OHAT'	40.31112079333334
'4M3OPAO'	108.52526313999999
'4M3OXHA'	108.52526313999999
'4MCO2D'	37.14793701333333
'4METPAC'	40.31112079333334
'4MHEAMA'	40.31112079333334
'4MTHACP'	114.28042148333333
'4MTRPE'	114.28042148333333
'4NPPP'	15.417854579333332
'4OT'	152.82992520000002
'5GPAGC'	5.092960474333333
'5M3HHAL'	538.6757374333333
'5MET3OH'	108.52526313999999
'5MHACC'	40.31112079333334
'5MTH2EO'	114.28042148333333
'6M3HHL'	538.6757374333333
'6M3HOAHL'	538.6757374333333
'6M3OHAO'	108.52526313999999
'6M3OXO'	108.52526313999999
'6MHACPA'	40.31112079333334
'6MOAMCA'	40.31112079333334
'6MTHAO'	114.28042148333333
'6MTR2EO'	114.28042148333333
'6PGALSZ'	20.08807553666667
'6PHBG'	8.024671877666668
'6PHBG2'	8.024671877666668
'7M3HOACPL'	538.6757374333333
'7M3ODO'	108.52526313999999
'7MOACA'	40.31112079333334
'7MTROCAC'	114.28042148333333
'8M3HDAL'	538.6757374333333
'8M3HNAHL'	538.6757374333333
'8M3OAO'	108.52526313999999
'8M3ONO'	108.52526313999999
'8MDAM'	40.31112079333334
'8METNO'	114.28042148333333
'8MNAMC'	40.31112079333334
'8MT2ACP'	114.28042148333333
'9M3HDL'	538.6757374333333
'9M3OXPA'	108.52526313999999
'9MDACP'	114.28042148333333
'9MDAM'	40.31112079333334
'AABTN'	8.860778403666666
'AACLAM'	1398.8062856666668
'AB6PGH'	8.024671877666668
'ABTA'	34.37824886
'ABTAr'	34.37824886
'ABUTD'	1412.143002070333
'ABUTDy'	1412.143002070333
'ACACT1r'	345.652980168
'ACACT2r'	251.890525008
'ACACT3r'	102.43620003466667
'ACACT5r'	102.43620003466667
'ACACT7r'	102.43620003466667
'ACALD'	16.301534953333334
'ACCO2L'	13.219503665
'ACGAMT'	10.783158537333334
'ACGApts'	1.2766098613333332
'ACGK'	1.2484028383333332
'ACGS'	1.8680750573333331
'ACHBS'	18.598219420000003
'ACKr'	94.76026518333333
'ACLDC'	200.05686191
'ACLS'	18.598219420000003
'ACMANAptspp'	374.60182596666664
'ACNMLr'	2.08743926
'ACOAD1'	583.4533087033334
'ACOAD2'	25.90555713666667
'ACOAD3'	25.90555713666667
'ACOAD4'	25.90555713666667
'ACOAD5'	25.90555713666667
'ACOAD6'	25.90555713666667
'ACOAD7'	25.90555713666667
'ACOADH2'	557.5477515666668
'ACOAM'	1398.8062856666668
'ACOATA'	40.31112079333334
