'10M3HDAHL'	424.77092353333336
'10M3HDHL'	611.3169542
'10M3OACPO'	632.3889557
'10M3OUO'	632.3889557
'10MDOD'	1218.2017813333332
'10MTDAO'	584.6988333666667
'10MTU2A'	584.6988333666667
'10MUAM'	1218.2017813333332
'11M3ODO'	632.3889557
'11MDAMCA'	1218.2017813333332
'11MHDOD'	611.3169542
'11MTRDOC'	584.6988333666667
'12M3HTDH'	611.3169542
'12M3HTHL'	611.3169542
'12M3OXOT'	632.3889557
'12M3TDA'	632.3889557
'12MEDAT'	424.77092353333336
'12METRAT'	424.77092353333336
'12MTACPM'	1218.2017813333332
'12MTT2E'	584.6988333666667
'12TTACA'	584.6988333666667
'13M3HTDAHL'	611.3169542
'13M3OTDAO'	632.3889557
'13MTDAM'	1218.2017813333332
'13MTDAT'	424.77092353333336
'13MTTDAO'	584.6988333666667
'14DH2NOT'	341.1534072333334
'14M3HDEC'	611.3169542
'14M3HPAHL'	611.3169542
'14M3OHO'	632.3889557
'14M3OP'	632.3889557
'14MHDAT'	424.77092353333336
'14MPACPT'	424.77092353333336
'14MTHEAO'	584.6988333666667
'14MTP2EA'	584.6988333666667
'15M3HEXDA'	611.3169542
'15M3OHAO'	632.3889557
'15MHDAT'	424.77092353333336
'15MTHACP'	584.6988333666667
'23PDE2pp'	71.39775356666668
'23PDE4pp'	71.39775356666668
'23PDE7pp'	71.39775356666668
'23PDE9pp'	71.39775356666668
'2A2HBPL'	0.25885582166666665
'2A4H6ET'	493.04304649999995
'2ACLMM'	2.8433541869999996
'2BDabc'	5.411978270333333
'2MACPT'	424.77092353333336
'2MPCAC'	424.77092353333336
'2MPCTF'	611.3169542
'2OXOTHP'	15.883047103333334
'2S5EPAC'	178.8523901
'2SU6HYCC'	141.01032853333334
'3A2OA'	6.288192157
'3CRBL'	15.883047103333334
'3HACPH'	611.3169542
'3HAD100'	611.3169542
'3HAD120'	611.3169542
'3HAD140'	611.3169542
'3HAD160'	611.3169542
'3HAD60'	611.3169542
'3HAD80'	611.3169542
'3HAOR'	632.3889557
'3HOXTPP'	632.3889557
'3M2OBLOXRD'	405.7082830333334
'3M2OPLOXRD'	405.7082830333334
'3MBCOT'	424.77092353333336
'3METHMCAC'	1218.2017813333332
'3MTDC'	232.8124415666667
'3NTD9pp'	27.461014260000002
'3OAR100'	632.3889557
'3OAR120'	632.3889557
'3OAR140'	632.3889557
'3OAR160'	632.3889557
'3OAR60'	632.3889557
'3OAR80'	632.3889557
'3OAS100'	1218.2017813333332
'3OAS120'	1218.2017813333332
'3OAS140'	1543.9176466666668
'3OAS160'	1218.2017813333332
'3OAS60'	1218.2017813333332
'3OAS80'	1218.2017813333332
'3OXCOAT'	17.42390059
'3OXDAM'	1218.2017813333332
'4HPOO'	184.38949449999998
'4HTHRS'	4.203460652
'4ISOHELS'	611.3169542
'4M2OPLOXRD'	405.7082830333334
'4M3G3P'	611.3169542
'4M3OHAT'	1218.2017813333332
'4M3OPAO'	632.3889557
'4M3OXHA'	632.3889557
'4MCO2D'	232.8124415666667
'4METPAC'	1218.2017813333332
'4MHEAMA'	1218.2017813333332
'4MTHACP'	584.6988333666667
'4MTRPE'	584.6988333666667
'4NPPP'	26.947524033333337
'4OT'	673.0465987666666
'5GPAGC'	21.239747973333333
'5M3HHAL'	611.3169542
'5MET3OH'	632.3889557
'5MHACC'	1218.2017813333332
'5MTH2EO'	584.6988333666667
'6M3HHL'	611.3169542
'6M3HOAHL'	611.3169542
'6M3OHAO'	632.3889557
'6M3OXO'	632.3889557
'6MHACPA'	1218.2017813333332
'6MOAMCA'	1218.2017813333332
'6MTHAO'	584.6988333666667
'6MTR2EO'	584.6988333666667
'6PGALSZ'	9.038838669666667
'6PHBG'	57.907910030000004
'6PHBG2'	57.907910030000004
'7M3HOACPL'	611.3169542
'7M3ODO'	632.3889557
'7MOACA'	1218.2017813333332
'7MTROCAC'	584.6988333666667
'8M3HDAL'	611.3169542
'8M3HNAHL'	611.3169542
'8M3OAO'	632.3889557
'8M3ONO'	632.3889557
'8MDAM'	1218.2017813333332
'8METNO'	584.6988333666667
'8MNAMC'	1218.2017813333332
'8MT2ACP'	584.6988333666667
'9M3HDL'	611.3169542
'9M3OXPA'	632.3889557
'9MDACP'	584.6988333666667
'9MDAM'	1218.2017813333332
'AABTN'	8.203438817
'AACLAM'	212.00487248666667
'AB6PGH'	57.907910030000004
'ABTA'	6.288192157
'ABTAr'	6.288192157
'ABUTD'	200.5741671366667
'ABUTDy'	200.5741671366667
'ACACT1r'	258.0855891433333
'ACACT2r'	240.66168855333333
'ACACT3r'	81.19329177666667
'ACACT5r'	81.19329177666667
'ACACT7r'	81.19329177666667
'ACALD'	10.186104517333334
'ACCO2L'	13.065479819999998
'ACGAMT'	80.79448047666666
'ACGApts'	13.676151783333333
'ACGK'	10.454790250666667
'ACGS'	10.870370746666666
'ACHBS'	75.72994768333334
'ACKr'	819.7946868
'ACLDC'	184.54237365
'ACLS'	75.72994768333334
'ACMANAptspp'	1792.223756333333
'ACNMLr'	2.0583565646666666
'ACOAD1'	1499.5044171000002
'ACOAD2'	1261.6371256666669
'ACOAD3'	1261.6371256666669
'ACOAD4'	1261.6371256666669
'ACOAD5'	1261.6371256666669
'ACOAD6'	1261.6371256666669
'ACOAD7'	1261.6371256666669
'ACOADH2'	237.86729143333332
'ACOAM'	212.00487248666667
'ACOATA'	1218.2017813333332
'ACODA'	20.726757340000002
'ACONTa'	115.64931960000001
'ACONTb'	115.64931960000001
'ACOTA'	9.802229062666667
